Layer 11,#2E285C,"-32.64567591216536,-96.67291945601492,3.5328322443765927;13.69405568517567,63.31517924249371,-2.607634727881255;-43.02429117314726,-24.222448301698236,15.883328321387499;46.403296102051684,-12.421424663344695,13.676249908591345;-13.17850404448275,18.087205682232494,-8.023115009496005;-62.344303624921906,-86.8223026548608,8.566610690084786;26.570697555401765,-59.80255275635703,1.6374928602960352;-74.49510107884038,96.88193504215744,8.646833773114999;-31.699344020689267,24.6261976953638,8.24933914563259;49.18107458037201,81.9768998655654,-7.78360627949693;79.34456605736685,50.706145798429475,17.969574682338834;84.57110444651994,89.20102348503167,-4.477786815417334;-2.461964372075016,22.896587678096296,-2.640003387167396;3.171042456125477,-46.10353875999141,13.166325275850621;-90.17027528755284,7.134343721377405,-6.405023645360378;55.46766186915505,57.43689465929367,5.4562345987951435;67.82619819915743,36.64429517569894,11.320961625797398;-69.91885551329025,49.43332747470467,-0.9841379292626229;-47.74040838702017,89.56179336517593,13.057162738373027;41.34221719479524,37.51851454440268,6.971172168478901;12.541234270289962,8.853245077015117,-9.380947550217991;-2.6843287908245372,-32.0014365747016,15.719361406266017;-45.56398002051359,12.096965984679315,13.561272188472742"
Layer 12,#E7CE53,"-39.10927528400692,-92.76604613391859,15.2286907082839;-31.317182161358957,95.9023415501542,16.22600329259466;42.414403149405985,-7.783147248157064,15.107581235806304;-96.1514358056752,80.72978341132898,13.849804366549098;-8.442449227775455,58.4987399995199,-4.582071917266165;-27.726210305188673,-34.48939998433114,-1.7891773055310676;27.845789976408398,42.123940466903406,-6.0712750123182175;-52.145162787371675,-18.745920894968663,19.80647372053879;89.33543845233302,-4.04880642337632,-4.0524561089359405;-70.2308100147368,99.10187169928793,-4.451077744546691;75.02206195032915,85.92465915015791,1.35979194311936;-86.04379675978961,31.712277450206955,17.622709549595847;23.170999604812252,37.63601238893307,12.240382065149479;42.1949754289368,3.979728453956966,-7.887350252854086;18.98824178144264,25.82582500521204,9.392695043940396;-27.974046624978158,-26.367604516436344,11.240415658073818;-33.59277744049834,92.85706250862839,3.431196888797329;19.65932314564371,71.91302246785875,-3.2543251516571345;52.46743301608606,51.80747721394545,16.932722155568975;-16.765924239491596,-37.93697631670872,16.018197133331764;-44.524498759650065,-39.282319092571456,11.99589273030923;24.71695453477686,97.86603337871017,14.642165785924657;-16.02364059191477,-46.77228214793166,-1.4765691240856622;18.89025513951526,37.48580565639239,11.645027989767044;9.898779355516822,5.153660185654843,-4.3509401069271;-68.47668598558315,-89.26736350623993,-1.9297159289667771;66.22528220054687,-31.974002241145996,9.92111255969877;-17.444826943470275,61.31818341533665,0.6803956295081601"
Layer 13,#9ADB25,"-16.683326037309214,81.19710899669457,14.09102982307402;-80.96826419250193,-31.43537532447087,-9.703687105588365;-44.45029920958088,-63.785009974654315,10.561781159179226;65.6000104880421,-73.36802023974491,6.730280352722051;-76.96502880390973,80.95099981587634,-8.790550760209092;-94.45429072540006,-19.725785309335436,13.187637284858887;-34.75421976139057,70.34421122763425,12.720387018002175;-34.18500455287041,-30.29069257487069,3.246664528875657;-21.425223566363428,-93.38997095499492,13.110112019523068;-38.364862422995245,-79.84465830830607,2.787319187943936;11.899514191328535,23.649798647214297,-5.492818977379156;-17.641165779018863,-88.06023414996807,19.492362613512153;27.16909660239648,-29.486166855794792,-6.842977092044695;-15.9125724059393,-27.77218047890078,-3.57990236235908;-31.926611419883628,33.72853806132596,-5.633244051608956;52.75915531891235,-92.88103354536514,6.10171396145342;-95.08069494907558,-77.46150201951768,-9.703996628976345;-6.377373843558644,36.70354313470091,16.920260967446172;59.75978324178172,-77.90798533485135,-9.446256513455651;70.10983086736897,-26.41635743049926,3.861999669340543;13.054842428908472,-94.62530807387175,12.283976264651635;-76.13298260016674,33.64375964171566,16.440340400502272;-33.36843944275974,-9.495354826835424,1.2827724706665187;87.77890026650965,-24.520744001645923,-7.60715177967759;-41.36156188225091,88.59217758625988,-4.536123720341826;23.77863186655314,-49.33824041582787,9.169906342792814;50.92597622107763,82.73856632581493,1.6399642944673296;18.223459465019758,91.76650324061981,7.651836917869787;-52.19877540706158,52.83861421218691,19.590796041769554"
Layer 14,#B2FB2E,"79.6303116776069,-79.61855722479106,12.252953654223504;-8.074486234609793,2.0051417125288395,8.496130780659747;-29.534890368099227,-94.82530629796551,4.967308778844501;-79.37907858112973,79.40330666276748,12.915120286026152;92.69512703889401,15.069421334285408,3.60719976859788;-11.896745213716486,-14.211995634072565,-9.514409386058087;-45.927360958441795,-82.89922516240331,9.41137325224775;99.14191631340083,96.0386173731886,7.495070297172038;54.98120533786195,-94.25620660247587,-8.682910465815498;67.73707472850711,93.8177543230531,-4.767341344287192;26.730167683678815,-41.977158110911255,15.725937123076164;-42.54473927417977,50.449104821053936,7.756323992855265;64.43188876139371,-95.93264499731893,13.178963682304818;-87.5722011942754,86.34762936067958,-0.5895895826035797;20.8932393007251,-70.67786547346313,9.191140509014872;53.98773361172266,18.749753828011023,11.935396042109467;-79.52613917692187,-42.975519020716106,-6.793740026613254;-33.05819468649929,73.4577036541236,6.675166590139163;-65.22769779879312,-97.38684206402799,-2.3967655953875022;81.13004833788571,34.59037089083833,11.12686489326369;-97.99584545883224,-52.73088121998851,-0.861346013400297;16.72502683230597,-55.95702811441886,-8.765665882794693;92.10994121811092,-14.256132368822009,-8.762570403407597;-59.27620547388449,68.74622060973863,13.6324649563519;73.82822137107112,-84.691660577493,4.971101698736831;-30.00470594938116,36.286303758624825,-1.4956585986659459;-68.46419357422886,47.17699735590713,4.964412370390555;88.8092869124047,97.24326969020507,-0.2522948225390138;-65.22981720676871,-53.75305345361968,13.439601592450344;-55.6015109872907,-74.460786071399,15.158195469418683;71.7557077770393,-61.351009025328494,-2.3167926505676544;66.8825850541929,-86.33203289404032,12.674497849531548;34.87766834360238,64.69422865977927,-3.9588476379866515;-7.814120807466082,-57.455813140565304,17.79559764708342;3.5200903573066142,61.181140560522664,-9.015297726054811;-10.054844814623038,-38.812212990578914,15.945135018531762;-63.07044371222847,-73.96397328589644,9.789216471452214;6.138896421884368,-56.389820112756695,-6.514472124147987;-58.48001268460202,-75.93544392926015,3.5889656971426316;-11.672343906125548,76.4520876962969,4.226448617592403;-42.680691591689374,-47.38940150396592,14.206866526201871;-77.26371813220248,-24.484376009309884,15.026004855945601;51.476510871429895,-13.157246311776817,16.692098168427325;91.9953335468827,2.6203690510582476,3.763040256399387;-10.366298866656876,49.84877795171113,9.997938324003897;-5.833748128324217,-92.83872488409916,3.195729818191083;78.06087589503332,-83.72225774184082,-4.96037475971626"
Layer 15,#E2A079,"15.737230719689094,76.34911799853441,-4.286528424442705;39.667454579143765,-66.2637488262713,0.09455155877867938;-7.8717052616049585,41.74120402006935,4.8714722609782015;-54.49847584761963,24.824190398066946,-3.669605770905327;25.253792770786617,-85.54886177739047,16.842547511380715;-91.36249231359916,-61.839470977237795,16.61507398911343;55.32287331432491,1.78232923367284,3.847889033810839;-63.58676068568675,18.595642900506377,-1.1601467256529663;-74.03422896061919,-40.2978859858963,18.90493391836141;42.425516947105194,-77.72985329134254,-8.586229890280707;60.50524677375705,-13.549377700600758,17.921141639240066;43.19066814978734,45.55214203073601,14.608243597013974;-68.6482563297063,-81.626338026491,-0.31881491447841626;79.66350081236234,-69.58697216033335,2.6431783057333345;62.617956831045205,0.7964181225401035,19.24361823061063;-21.058508795317607,20.898149575751276,8.633877826255937;-77.78704448177604,24.063519485118462,-7.041771375601472;-7.547461929555041,-72.07800230949445,0.2542972025769483;-85.75654592725348,64.11767456764048,19.385841047197648;73.23968635405475,25.028219579234133,11.490794271708548;-87.32224245726837,-96.45800722071382,17.475616101383903;19.17959014059879,85.25843401781086,1.2533705615629778;-28.01706015980335,-48.56773089628799,18.482930528026287;0.34454437745935707,-57.86905217966897,-8.997602373443256;21.25826967738233,-58.127057876069124,11.905505457119318;-57.83625471577708,97.97240093043405,0.5503237461908288;15.346810032926712,-45.101896723655905,0.5552630701383254;76.42586695550341,74.30276762916785,14.249479378691248;54.96160659412536,79.94909313957987,5.744683368505484;-47.03798886774425,-74.38130292949072,19.97889379606191;-47.348696606672945,64.64501171036238,-4.299330040953933;-87.16745439170231,-97.51203133561255,2.300368993706318;-2.6440888100550666,44.70702397890162,4.402522863852591;59.888971824169175,-8.293507998506271,1.9328084455568142"
Layer 16,#512AAD,"-13.177338178161264,-18.962813655148707,-5.141391778031238;-92.93002644306343,64.80392046016138,-5.237799399768005;15.06042928351657,35.96827166677778,11.64401232344343;-74.48701218993511,59.40173563163444,-9.952998852658096;-57.00504452758243,-16.641774725872224,-5.499839972832797;-36.96716362112096,65.87055779052196,-4.648123591775449;2.2765933716735987,-48.11444624772337,-8.134117434109974;70.1589386741004,7.874492631964742,16.199473829746843;36.31131829680794,-11.188915257653704,8.847464405757538;21.353673698887064,11.617645831342912,-9.727987017855057;-42.7435565260957,-98.65453591756723,17.16698025727872;76.15754313152428,95.83569717811838,-8.698080895307635;79.70708622989977,-7.203026353376018,-6.170610444429819;-34.442038408025354,-90.59085962985458,-0.01834037516337972;44.98146161906814,69.79686003908193,3.384793523397798;-79.94118330733966,8.973022949742301,18.264439040124476;-64.25177555393046,41.668969416531354,-5.273961872623084;-57.28519619899654,-66.21877102205413,9.200161656599022;-96.91396451260626,-74.73865537656218,19.045678705082075;-17.792943228979325,-41.432106752363865,7.913673422379684;89.06414827233729,-3.0368131130770593,6.613410864144527;-70.7321211788296,6.866734499561289,4.907658138817991;-43.036318202909676,-17.67415475932566,5.282563144366771;68.88586274168236,57.94469817999351,-9.07975643025716;51.81303156887952,-16.61767719072793,5.156555926914775"
Layer 17,#DD770D,"-48.73081363602164,-54.20153974797043,-2.0675231150946605;-56.22778611842912,38.930547493667234,1.5084055212080543;-53.095253196743364,-49.679171727325354,7.577676322565033;41.73963133080417,-0.9227116840107215,8.083027012925587;-16.983614222793904,26.85687459015797,3.7439392545366417;-72.07952448975114,96.14750336075565,9.42487713617248;71.76951345198472,8.657814778170476,15.674575853348596;-1.5056625920886404,91.40193797181797,11.093552761485611;28.61468377721698,8.856973521488982,12.020798342877683;82.70015517287575,71.92356953660354,1.6865958686783333;42.362414094079696,-51.58960599196834,1.7905920056486124;-61.361462075402905,-35.881182879390195,-6.177308357102753;64.08446685816241,-77.67494862908059,15.247823565699075;-62.68970439381246,-22.33875960476135,1.8523356019411672;53.44902571885609,-34.38221881549464,11.086870380321471;25.923873335754294,46.67437946755018,1.0644332503239404;48.6264339683168,64.69827130716808,0.7579357162717297;-44.17273987972815,38.991367637471484,-2.2741604538789595;-22.54509567568668,-1.9090470648072966,0.2559656370920802;-44.17323201723951,96.7641043266141,16.326086463484643;52.37945668578297,95.48721424422675,15.887073554860336;-47.03726548742518,92.93782760806053,1.8800911642516542;-37.891224664025486,7.210658222918497,2.5060752240890096"
Layer 18,#7A0EFE,"-25.802892868016855,22.14752465625972,-8.28485254983671;-55.055459423707006,-61.963086317445125,11.261706082844835;70.87885652544662,28.509597665062074,17.02133821596411;-16.33264169115425,-51.72828225324245,0.754330011490218;21.224153964175315,-99.07742057061428,14.327108731757694;8.870098192826816,-88.62500537014996,-1.479701131630458;-41.537901119964744,-93.94233426313501,3.1576510582012247;86.5564678064151,26.932113512041894,3.7164763077219227;45.65439974432056,76.41462184575497,4.7725305359318355;-78.38421072163996,96.83016277010694,-5.691634151633199;-38.567747973997804,-66.48582802628712,-9.100200435709741;-32.845777762239805,-46.06838551515365,9.983418459796997;-7.918877752301,84.71975344318597,15.666030107013313;54.5837521485939,64.39485062349658,12.385909901781034;31.219467519515916,-9.40674129994872,-7.822195540809265;58.97165105849135,-3.5255294028223574,17.746428683428444;10.552997818598826,83.51522101202119,-7.394181329567301;-80.20235432114555,-32.838458606015195,10.708498894126581;-86.80364850239938,63.44035476532795,17.983421293426925;-24.43020008814554,23.963986353684362,-7.842219689710534;-84.4008580466074,54.008348624108834,-3.4473675265942925;1.3127760665674657,80.3148338383163,18.668805250391106;-41.388464353810036,-22.52169837387082,11.609018199972578;46.83453125686165,-38.54796474035112,-0.16227225047095573;-60.27229572644978,0.3372161026527607,6.332565641778885;-43.80509095734222,25.003448655784496,5.865238293555596;-23.80077856762351,-83.75827187202538,-8.36895648378897;-99.34068411524804,-90.61973097877743,16.425473084392614;56.011364295961926,-76.24637738412771,0.8849544529573183;-19.666378673280178,-9.233988012710512,6.723444414734921;92.03447423630098,97.65363806374233,11.321165817119372;54.24960600138036,89.4275562852331,14.04023345664444;-42.08550378553764,-91.14001373070764,-5.452029707926939;20.171987239722696,-90.78486264842067,13.232957644218715;70.99746833582029,-45.90051526748609,11.00679188375571;55.78213116124866,14.393726278154375,16.603289902585644;51.980624574527354,32.47623399644422,-8.942024654491492;-76.12575187825836,-64.09308714552759,16.340500165317327;92.41514048638246,56.468061365965866,-0.5431807216154922;-73.90795690564958,1.3496611219585475,10.661284962045361;38.5678933739639,62.26251960167204,10.137644050313867;-44.39053724344836,60.74088408649817,8.563735574200628;93.98791875733417,17.90736505785445,-6.356375676907703;-92.67081486370974,-70.64114463264052,0.4539106930037651"
Layer 19,#31B485,"-78.64332244816786,72.39500551717867,14.743799024371068;-66.70319713550533,-69.65776487321025,9.57327225052677;71.1809198517121,-48.447476758053064,-7.716070232085359;-49.43647642530247,95.63296240119513,18.793824505442473;-54.35398946691946,27.59839199994846,10.478643258085633;17.437164532677613,99.17449260335479,-2.723055360433391;3.680889528184693,42.43991814096839,14.272697006451232;-34.590278578343344,97.52476920924846,0.9946794696414081;-73.15361809914938,-46.62196841485844,16.207007983849973;63.69448236734502,-39.03335149458707,6.516245375937817;-40.69810920038875,31.558438005980577,14.256433776705748;33.599765065150535,53.08370130579823,-3.1696202384420245;39.656268959930685,-90.56072117560454,14.485872211963855;-11.863480178402042,41.034673682795614,-7.487568307775982;85.39669326679262,-70.50515626204738,10.915053537995071;-92.4762524279663,-93.1696534738418,-8.296313114805717;46.10724114552994,17.780848794986724,17.483663631828346;66.30852709419318,72.13629141305958,15.901169075174433;95.6367094168435,-82.00989060912964,17.14573193506438;27.488069045153765,-29.063091534736458,2.812143631966725;95.24847003067205,11.277736435222721,0.32025272282952777;-46.15078784549803,-97.62610016781412,-8.060549932615386;84.85577098362063,26.20567662466823,-0.6920526068972084;-78.73688575999633,-63.43135219676465,14.662910673297127"
Layer 20,#E3D49A,"-32.074533423088994,27.268487795422473,-3.5008819575730747;-98.64390793393447,-58.47518398648223,1.7948938421269443;-33.8792915251115,-42.22271437964905,-0.009470184961969608;-16.547607192164435,37.09731924098705,7.510426782281989;30.070430722305503,-77.73744630342455,-4.659591452550837;-73.88308413112425,-10.739670709886994,1.9860210549354562;32.03210960502986,-4.13035595440212,15.68824505898197;37.78293503874136,21.533311661933027,11.083787650473607;-91.10398243784753,29.54050273639237,1.930592937322702;-11.545457579701448,-60.33256779540158,4.055742462142854;20.47753974820806,-76.69298012026496,2.729239278637996;-89.23790045278017,-89.32158675405506,1.6348699556399264;-66.72381358888461,65.38684036387392,-3.1932597985589544;12.150151480318598,-39.03422038470119,5.764835062072157;39.389654773149914,71.76400890176825,18.26163739031085;18.530890427439488,-44.002692993125365,-0.5429694685941566;-83.70383331072131,-32.59237828012702,10.55807268501037;-52.602557074680455,20.014810379549516,7.652623064689447;41.21800366402226,26.734959844187983,13.132288258835079;-77.12431254289561,-99.21198689323649,-7.485080428906498;83.1933262703399,-48.848127246968595,-3.2340605424641593;13.09029436477357,32.70005892786773,7.128315778563902;-15.533869471284078,-71.10728782033017,5.283981216068888;52.686525092198934,74.72643595307304,14.451711325737197;-79.31437773225193,-51.24922019966774,-3.4165997542310294;90.69622752471562,-13.057579965650461,1.7084454385531345;34.332801629833426,-22.88176119384906,8.768287259670739;75.68643903397194,91.07921570547381,-3.9485134913359037;-21.68632351756162,76.75418516155116,2.9046235672666434;29.602234981284823,-99.94358999076826,-6.72462748559553;12.821697921784676,46.87059731906328,7.658743201025974;96.28166106487132,-29.278885072203863,-7.901607708441313;-23.012873892844993,-38.829671234901156,-1.2196350627599983;65.85512931784618,-49.467709479616566,11.136106188302833;81.19008846494555,84.45124542052389,1.4608827974034924;33.6720516539919,21.967917605810953,-1.5057481961295132;82.66394970095487,13.2618844260885,-6.122908419734522;38.23854479360702,-54.1918307791147,-6.467983863944523;90.42819275205326,9.276657347964687,-3.796083731961107;-78.20973967472713,62.36819800539345,12.076529643304166;69.43768998203103,82.10179031933211,3.3536151304301445;26.899623326177917,-8.136083185508824,1.4440697732425392;55.659005143530834,23.68106578523944,16.29991582227556;-78.5812229455093,13.676071829379381,-6.84354531303219;8.068705694239256,59.22517547238604,12.300994273831336;27.426316496204564,25.695165596342164,17.879908259891412;39.06519372658428,55.204171694342506,1.8252769890818499;-86.71128069731782,-63.9782137548582,12.124030481292703;15.40302099332365,-95.37014857905311,-6.290002412551534"
Layer 21,#8B5A00,"-6.155326061724963,-32.74566154487049,5.91620225007976;-26.851577527606125,-93.98789479992197,3.5029872540269853;74.64199701864484,18.360027197564875,7.781598250265439;1.1895760073901869,91.52984540203272,4.918204846008216;-14.409748688325735,-47.662417007523615,11.052562765010457;-13.918455889253579,-78.98251883474359,5.538637656276405;76.05008198639271,36.706755905157934,10.40053350119064;47.005940269731894,57.18387043694585,12.036410327418466;94.01850801729748,-59.22890736825405,15.849525742381445;-53.131944086237304,-46.51185778719025,12.540658700115493;-16.182751204399025,-83.93438032796942,-6.211941918952093;9.131444520448568,84.19158633467868,1.0760142246058209;-94.88075345393034,27.88485700328586,-0.7554527420711299;2.0572878328692354,6.956148798269027,-6.672860663397783;42.10617071821915,-71.30495682446005,-1.0535118482233834;-60.38654099544848,-69.05602033709431,-3.7581530845000897;94.78180874203522,60.655580503506684,13.15165070749357;-65.84458844930663,44.808638062767244,6.579589399828201;-79.55722146133266,-16.789875521784765,8.761848442796044;94.15248129416148,89.25652115451888,14.077100968113108;-60.9547976867835,87.76790622139427,16.04827907825624;-32.10634182486979,-72.62823291154365,-0.2048270681913511;12.173556474459815,-23.568558475909256,-8.575410850601383;90.02100298927908,21.540141347229934,-6.5786323302223995;51.82451868988366,68.20402974878084,-1.876139347165486;-31.440193133322254,-97.17509077384854,-2.783170891484324;17.880979898256328,-96.51531876658628,7.572060414700289;65.79642509287024,78.9670457738192,18.322490015120565;40.22013200731166,-39.26275028312556,7.245766281206212;-6.352804238776571,98.47885591024033,-0.004161217752093549;26.936093806023194,-17.568979763032047,7.682969684077275;21.198042635166587,5.892318085846497,-6.770989534653099;46.38185314204199,-7.696606260639058,-6.237750247938449;52.28232082503786,-58.08957866139889,11.032198243561801"
Layer 22,#428C60,"-68.51003054143997,98.27223447294517,0.17484766796628115;15.298884179541432,63.29924761885587,-4.053319653503367;79.89342683348633,-22.16994335867561,19.000986170738376;-34.369329374658335,52.73192418344061,-9.939841061178662;-13.316034203917653,-31.587762817217097,18.76662112897757;42.243257321589454,-75.15927173706224,4.31618263706094;67.45374612879846,-8.859634525971956,-3.357512256440703;40.067785410813514,-63.62930765755469,15.90868936031583;-38.998532738368205,-50.62235395721822,13.452723278655263;68.79589153440713,-69.52218015099744,2.5052538412063665;-35.72147648549334,98.85447307828176,3.1575995159930894;-83.12921446408086,-27.638693817988027,6.413601152007363;-39.04013265662159,-91.79808710916744,-5.6439752576926026;9.102243217936476,-56.2534558598533,-8.994381424337526;92.01259999646686,31.66611942586809,7.6507744835361144;67.09377681617653,89.40764010201636,-6.228902317469563;71.71154217665526,28.165669098155746,13.966224305876818;-13.160052959176056,-61.93617944346704,-8.192574777863616;-3.13453590390732,53.75835764402109,6.784146445628572;72.3237477202417,-81.56333320544111,18.972160062566733;-16.969523183372075,55.791155056227865,-2.2583643722971063;-23.443281880586113,-10.071371159045057,2.3083311244003983;33.4884330901227,-56.10950420903572,19.601420323952016;-16.250717099478933,18.785200919864394,11.827209720694949;95.2659676718308,25.688767580514636,8.202859020818536;-57.64184556191528,-41.4076388633011,-6.923162306203489;-18.400320341800594,99.64770409106507,1.9899903307803424;59.607063029716215,-14.294776073643575,8.25406078084491;77.93271747708289,-16.764288396823417,13.61743886311831;58.23414179495026,-69.42317538469126,-9.188750255984262;-8.017324457967788,18.760209410149457,7.449605590487458;87.40583710523825,76.12900882975279,-7.422669151338329;20.196833710995406,55.50595134742582,12.895416258798154;-29.41617110412038,84.0037966013349,-8.746063949993752;-81.57353006414446,-90.04908848958219,-5.0472447386759764;12.439384127903168,-47.296026056113966,6.098278929964835;6.2996576619030265,-15.616911841260233,12.993487032343246;-42.11182545063766,-41.51311605465312,0.25961098876990363;-71.97290082823046,-41.910712146680076,0.4271568326737416;54.68212654906375,89.06662373710722,0.8950865275286706;-38.40391244980779,-56.309266879959665,-0.7520677307411656;-63.56455070239505,74.90204801510774,-5.789506640474084;-65.05322282851938,2.811387950529493,-6.839280289728861;99.29576219322098,85.77714714749868,9.40689512819863;56.70833371144809,-72.25772583194811,6.725860348980746"
Layer 23,#C325D3,"32.41984195903024,-79.55155691105821,-6.926855218234975;-21.49526711241576,81.92841204828093,14.691786540483594;-65.20750062285487,-90.24933738547642,-0.47110312180018;70.91586206856783,-9.178339176745638,-5.74188523115985;-24.627856577666023,-34.75169417797697,-2.454966131920888;13.493672769603862,54.33568371270695,-7.050371038239284;61.663661169606456,20.867350728626405,15.16106045038359;-2.9921622018066927,18.783704879494664,16.921077051828057;-15.235638151248423,70.13073908736996,9.02803046103147;-29.350813269493088,40.59037584965873,4.084128461014103;-55.40287929931312,23.21410778057586,6.078159813589227;62.279061327367685,-78.63875644993178,12.277116657878867;-47.20750235310581,70.71919961890913,8.379679782607862;64.87474424440447,-45.28816898347804,15.948257076210783;-82.5404596783994,-96.22784812500326,4.615954363570623;1.507325855916207,-13.089112180307282,5.903749942080314;50.96405098377295,-78.22521631828923,-5.51140856701628;-5.314278060115839,-23.22829879685912,-2.990737152752337;4.164934517997736,68.32039673382693,-4.363883918439749;4.6717287605686835,33.78109677422583,15.757511967353253;-95.43098289489893,-46.892265634771434,10.508476849297825;65.42979865443505,37.508614264327406,9.534796550623572;-70.23143541488265,-42.055578724258496,19.029308082492676;-3.4637324033110275,21.399725963505688,6.11124725171128;30.72142011485849,87.2434126526212,-1.3871919184097656;56.45845661519391,-84.55057485102131,16.45145834402105;88.94195708795866,-94.31775444757334,-2.5531593330375433"
Layer 24,#35DD4A,"-26.231729993915494,-83.24534311262734,10.54249727725556;-18.30938940977005,43.63695376727395,5.4548745066322635;9.676254761262129,41.90439178691133,18.70457299643729;48.73762570819218,-23.261663385560254,9.496501018797627;-14.903880079684555,-87.63744050490331,16.196429674233926;53.26500163014697,17.298721384573838,11.68269740607926;43.003850315484755,-30.889622232101857,11.823539279677359;-31.941997849379817,62.420389249222296,12.507243013948557;46.558341035103155,28.505018814112702,19.87235347874099;43.863557928405896,21.470012234031827,8.316517155862734;43.89823881990756,-47.55905462913102,-7.165691812372174;49.23565462261229,54.22093025329738,-8.201718133815078;68.56322244445039,-1.2545984263626195,5.484638597112747;-73.73599000570044,18.01234200327974,3.9469555119518933;-76.3405269780398,-41.96854785176967,5.58978969208289;-23.65340593148251,-66.01586085150348,12.798988645493345;-51.715089518458946,3.389571141055143,-1.8578485441532653;-12.847601783399497,96.16422862256445,6.022904406340928;-19.962093732805485,68.39668336534083,-1.0286702562292245;-61.00451722679588,9.327588872255959,5.486530993610952;49.3364630410872,94.51042886739953,16.3612741188321;95.67674142547645,-69.57079547858255,17.043603926244664;-57.40655451124387,54.69405294005253,-8.176388910800592;6.7712785622309895,6.0794881551695,12.473342624124047;-61.408828380081225,28.429016155994447,0.884356513304974"
Layer 25,#A89AF3,"72.00969423266929,14.016866658659652,1.2323706369740037;-24.536475778874916,-44.73774180184352,11.496960120288744;-79.47774824216029,1.3350828847141827,-7.677796556470312;34.165056506308304,-23.012827301325274,8.45304820164909;-7.646159743102714,-69.74369653522066,-8.454174564198887;-15.792826244447625,-71.8761404874061,-0.21876131534083854;82.65108148992707,13.454889010125399,19.59240540012995;-79.80195809468324,36.95826218534765,-7.304054146557947;-52.592579139965366,94.56079486828202,-9.221455558471446;37.627731872146114,-69.35541332259761,-5.5622575416006805;44.720918009165274,-91.60105760853034,-7.8870924417088;-81.94748170274212,44.38266765715343,9.014888774712574;-61.90305502789338,-83.22447790088384,-8.393196237763988;-61.309928009183146,-45.791400275320925,0.681397199496999;53.55177245997274,-11.48773246773628,0.4764565134011356;47.7253171086418,-65.74726456134854,8.711759484611662;-32.63846901242158,-54.80739273031626,-4.29562521161957;48.00269161562437,16.53725489837042,-9.022791563994518;19.728255827254088,-72.45366871458135,-2.4329809679567775;-97.42444573462987,91.70961550887392,3.0646708848098356;-93.57351356782132,2.819282379998299,6.0713246857451075;4.440050267535582,-95.36511725861092,19.537074382206217;-40.60097346667851,2.057419997891671,0.676151024673187;-95.04269381617343,-26.966610581411814,8.237622477656927;-15.121018841537847,-47.080125041996176,-8.023321225708084;-23.97884764926232,61.14482646599734,-3.5806113555371804;-39.343989266382344,-90.72214696929248,-6.179319818496586;84.85545164242137,-53.463524810896274,12.716444534467179;75.1287488433781,-38.35080895056884,-4.768372991031989;81.71322309008443,-8.62006169253361,11.071451471586517;-93.06167813359734,-0.13848397893104902,2.4791055989535096;78.66223170886389,-1.3652922350783427,-6.207564089299755;-12.683118232642144,51.64924640397487,8.946368958768474;-87.82180472135036,17.617305096066843,-0.3662452311736075;-30.663435717847705,47.77265999994134,-8.380288198696412;-71.71451938011754,90.99510697616583,5.561546750163426;21.575241206064263,68.35101529909977,5.700887722298043;63.69507949495775,73.70383671265466,-0.6219184337636658;-76.35439095077662,31.45759565226922,3.0719050234487177"
